"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7","Metacluster 8","Metacluster 9","Metacluster 10","Metacluster 11","Metacluster 12","Metacluster 13","Metacluster 14","Metacluster 15","Metacluster 16"
"11","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO018.fcs",0.553161439849352,1.07192004055914,1.0175997682335,0.645505902802926,1.64047222423408,8.19240240457739,0.162055479104802,3.01568045194467,3.3642355327008,1.21677410009416,0.577605562395886,1.57347722169914,0.547729412616789,2.35931049467661,2.6861374665025,1.89939885565293,0.132179329325704,1.45578329832694,0.394727312232925,0.707068878105309,1.76540885058304,0.717932932570435,1.25751430433838,0.607481712174984,0.648221916419208,0.41917143477946,0.238103860360687,0.493409140291157,0.219997102918809,0.710690229593684,0.608387050047078,1.39874701238502,0.544108061128413,0.582132251756356,0.532338668791193,1.15340044904758,0.612913739407547,0.329542985442167,0.132179329325704,1.17150720648946,1.1217136235243,1.08912146012892,0.304193525023539,0.35127109437242,0.568552183674948,0.727891649163468,1.71833128123416,0.669044687477367,0.52237995219816,0.528717317302817,2.31857029043239,1.06739335119867,0.297856159918882,0.509705221988846,0.745998406605345,0.330448323314261,0.320489606721228,0.349460418628232,0.322300282465416,1.15249511117549,1.85232128630405,0.169298182081553,0.0253494604186282,0.16386615484899,0.247157239081625,0.464438328384153,0.736039690012313,0.909864561454335,0.745093068733251,0.870029695082205,1.51191424639676,0.365756500325922,0.405591366698052,0.436372854349243,0.717027594698341,0.37933656840733,1.02031578184979,0.308720214384008,0.587564278988919,0.45447961179112,1.02755848482654,2.37741725211849,1.08097341928008,0.196458318244369,0.59480698196567,0.727891649163468,0.24353588759325,1.06920402694286,0.642789889186644,1.28014775114073,2.40276671253712,2.55395813717679,0.82204678786123,0.643695227058738,0.745093068733251,0.680814079814587,0.697110161512276,0.916201926558992,0.970522198884624,1.36615484898964,4.21796914608532,0.553161439849352,22.3518867241254,8.52466140363584,6.13004273194756,0.577605562395886,6.97110161512276,1.697508510176,5.95712319837763,7.02361121170421,0.727891649163468,3.03831389874701,18.046099804447,0.358513797349171,9.16020858984573,7.60574346346056,0.632831172593612,0.643695227058738
"12","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 241121 HKM_CO003.fcs",4.64366255243823,2.67626922734952,1.44523388054996,0.144685047325752,0.79293872305342,10.0640979008544,0.261079722269373,1.72813760437127,2.94058213503399,1.19223712181834,0.751715609010888,1.27549164625718,0.925499325072545,1.70712189917311,0.803446575652497,1.92617021104618,0.0945706733916923,0.603797376270036,0.582781671071882,1.01926170211046,0.527817519015172,1.32237283477614,0.941665252148048,0.265121204038249,0.772731314209042,0.757373683487314,0.283712020175077,0.559341076812403,0.297453058189254,0.62966285959084,0.955406290162225,2.3157690535658,0.68139382623245,0.374241211797894,1.22133579055425,2.43135543215565,0.361308470137491,0.46315381071316,0.196416013967361,0.670885973633373,1.9188955438622,2.80155516218466,0.316043874326083,0.202882384797562,0.92630762142632,1.17122141662019,0.542366853383124,0.135793787434225,0.0695134864246627,0.390407138873397,1.36117105975735,1.67155685960701,0.678968937171124,0.889934285506438,0.526200926307621,0.194799421259811,0.307960910788331,0.267546093099574,0.213390237396639,2.13066918855129,0.345142543061988,0.0986121551605681,0.0242488906132544,0.149534825448402,0.396873509703598,0.512459888293444,0.505993517463243,1.12999830257766,1.35793787434225,1.00390407138873,0.51650137006232,1.26983357178076,0.946515030270698,0.375857804505444,1.38946143213948,0.368583137321468,1.14616422965316,0.148726529094627,0.558532780458627,0.171358827000331,0.29987794725058,1.77016901476757,1.53899625758788,0.142260158264426,0.632896045005941,0.999054293266083,0.162467567108805,1.05644333438412,0.286945205590178,1.13727296976163,0.758181979841089,1.39754439567723,0.5431751497369,0.782430870454343,0.758181979841089,0.505185221109468,0.431630252915929,0.534283889845373,0.636937526774817,1.81139212881011,3.07395103340689,4.64366255243823,23.0833272711107,6.21094918240824,6.24328103655924,0.751715609010888,8.53803438492689,1.58587744610684,9.88142292490119,4.8982759038774,1.17122141662019,1.18092097286549,18.1236208443464,0.272395871222225,4.64851233056088,7.46623341982104,0.51811796276987,0.782430870454343
"13","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 281021 HKM_CO006.fcs",99.6269366934409,0,0,0,0,0,0,0,0.00380676843427614,0.00761353686855229,0.00380676843427614,0,0.00761353686855229,0,0,0.00380676843427614,0,0,0.00380676843427614,0,0,0.00761353686855229,0.0114203053028284,0.00380676843427614,0.00380676843427614,0,0,0,0,0,0,0.00761353686855229,0.00380676843427614,0.00380676843427614,0.0152270737371046,0,0,0,0,0,0.00380676843427614,0.00380676843427614,0.00380676843427614,0.00761353686855229,0,0,0,0,0,0,0.00380676843427614,0.00761353686855229,0.00380676843427614,0,0.00380676843427614,0,0.00380676843427614,0,0,0,0,0.0114203053028284,0.00380676843427614,0.00380676843427614,0,0.00380676843427614,0,0,0.00380676843427614,0,0,0.106589516159732,0.0228406106056569,0.00761353686855229,0.00761353686855229,0,0,0,0,0,0,0.00380676843427614,0.0456812212113137,0,0.00380676843427614,0,0,0,0.00380676843427614,0,0,0,0,0,0,0.00380676843427614,0.00380676843427614,0.00380676843427614,0.00380676843427614,0,0,99.6269366934409,0.0190338421713807,0.00761353686855229,0.0114203053028284,0.00380676843427614,0.0456812212113137,0,0.0342609159084853,0.00380676843427614,0,0.00380676843427614,0.0380676843427614,0.0190338421713807,0,0.178918116410979,0.00761353686855229,0
"14","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 301121 HKM_CO005.fcs",4.16633429587913,1.31858138829948,0.758603085464495,0.16751487691645,0.894210366777811,6.73489574193137,0.116462723951437,1.06890445270497,4.04189467302691,2.75362550055041,4.27561781081987,1.8259121583893,0.64612881096345,1.95753099025223,0.982753944576506,2.29176305419505,0.08136436878799,1.00588695138878,0.827204416011232,0.984349324356663,0.686810995357445,1.435841802141,0.96201400743447,0.696383274038385,1.00907771094909,0.897401126338125,0.252070005264753,0.960418627654313,0.171503326366842,0.310301367240472,0.442717888993475,2.75203012077025,1.50045468323734,1.23402625995118,2.53824923022926,3.47393947129114,0.48818621272794,0.539238365692953,0.390868046138383,0.518498428550917,0.871875049855618,2.07239833442351,0.841562834032641,1.13431502369139,1.73178475136006,0.91893875337024,0.486590832947783,0.127630382412533,1.06651138303473,0.710741692059795,1.35447743335301,2.7576139500008,0.466648585695825,0.82800210590131,0.562371372505225,0.153954148785118,0.16751487691645,0.138000350983552,0.158740288125588,0.733874698872066,0.79449913051802,0.0582313619757183,0.0414798742840733,0.209792441090602,0.336625133613057,0.360555830315407,0.453087857564493,0.658094159314625,0.509723839760055,0.385284216907835,0.500949250969193,0.59348127821828,1.08086980105614,0.52168918811123,0.47382779470653,0.356567380865015,0.830395175571545,0.21537627032115,0.326255165042038,0.202613232079897,0.386081906797913,2.45289641199087,1.18297410698617,0.150763389224805,0.512914599320368,0.74185159777285,0.318278266141255,0.962811697324548,0.366937349436033,0.552799093824285,0.729886249421675,1.54831607664204,0.352578931414623,0.279989151417495,0.585504379317497,0.647724190743607,0.75142387645379,0.74185159777285,0.752221566343868,0.646926500853528,0.982753944576506,4.16633429587913,19.0137362199071,7.14171758587132,6.04968012635408,4.27561781081987,14.4174470732758,3.12853974888722,11.7810819865669,4.11209138335381,0.91893875337024,0.935690241061885,12.9863914104753,0.309503677350393,2.59967135176529,7.21111660630813,0.672452577336035,0.279989151417495
"15","FlowSOM_c01_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_CO034.fcs",36.6497350920965,0.715698651106848,0.482102563592807,0.287273486347054,0.262422838739178,1.03478096639198,0.162026222403356,1.88467311458137,2.56359280722856,1.8210554567052,1.19680718879534,1.05068538086103,0.992037852506436,1.28428146837507,0.7455194282363,1.14213576405801,0.07455194282363,1.0357749922963,1.43437937992664,0.961223049472669,1.02384668144452,0.8180833192513,0.621266190196917,0.750489557757875,0.665997355891095,0.392640232204451,0.290255564059999,0.780310334887327,0.270375045973698,0.758441764992396,0.470174252741026,0.44134750151589,0.565600739555273,0.621266190196917,0.562618661842328,0.687865925786026,0.52583970338267,0.442341527420205,0.0785280464408902,0.509935288913629,2.10236478762637,1.31807834912178,0.37275971411815,0.74353137642767,0.591445413067465,0.514905418435204,0.430413216568424,0.766393972226916,0.0715698651106848,1.26539497619308,1.33497678949513,2.04868738879335,0.367789584596575,0.272363097782328,0.420472957525273,0.764405920418286,0.505959185296369,0.703770340255067,0.539756066043081,0.60436774982356,0.303177900816095,0.15109193745589,0.0765399946322601,0.507947237104999,0.534785936521506,0.611325931153766,0.191846999532808,0.344926988797328,0.280315305016849,0.216697647140684,0.709734495680957,0.409538672577807,0.789256568026163,0.492042822635958,0.465204123219451,0.29621971948589,0.233596087514041,0.226637906183835,0.0785280464408902,0.164014274211986,0.482102563592807,2.05067544060198,0.347909066510273,0.52981580699993,0.391646206300136,0.384688024969931,0.169978429637876,0.205763362193219,0.164014274211986,0.204769336288904,0.783292412600272,0.434389320185684,0.22564388027952,0.242542320652876,0.736573195097464,0.506953211200684,0.329022574328287,0.139163626604109,0.436377371994314,0.551684376894862,0.802178904782259,36.6497350920965,8.81502171946601,7.15499845925985,7.13710599298218,1.19680718879534,6.45321617081341,1.6431248198328,5.80709933300862,4.0178527052415,0.514905418435204,2.46717229450999,9.10825936123895,0.735579169193149,2.7773083766563,4.25741294818143,1.02185862963589,0.242542320652876
"16","FlowSOM_c01_Covid 19 Cytof Study 09 12 21_HKM_100222_00_1_CO002.fcs",46.142550422178,1.25374064144353,0.58515312990177,0.0244740852810626,0.122370426405313,1.25262818302166,0.0111245842186648,0.12348288482718,1.72431055389305,0.817656940071865,0.577365920948705,0.920003114883581,1.15806921716301,0.632988842042029,0.759809102134808,1.68092467544026,0.0511730874058582,0.121257967983447,0.411609616090599,0.516180707746048,0.842131025352927,1.07018500183556,0.340412277091144,0.34486211077861,0.759809102134808,0.615189507292165,0.0867717569055857,0.172431055389305,0.0456107952965258,0.155744179061308,0.458332869808991,0.44275845190286,0.421621741887397,0.571803628839372,1.27487735145899,0.779833353728404,0.12348288482718,0.0255865437029291,0.132382552202111,1.01789945600783,2.50303144919959,0.629651466776429,0.424959117152996,0.678599637338554,0.527305291964713,0.233616268591961,0.153519262217575,0.152406803795708,0.368223737637806,3.08595966225762,4.08049749140626,1.35942419152084,0.16130647117064,0.559566586198841,0.213592016998365,0.156856637483174,0.119033051139714,0.103458633233583,0.155744179061308,0.515068249324181,0.597390172542301,0.0311488358122615,0.0244740852810626,0.396035198184468,0.342637193934877,0.234728727013828,0.255865437029291,0.536204959339645,0.294801481794618,0.164643846436239,0.210254641732765,0.729772724744413,1.31603831306805,0.352649319731675,0.481694496668187,0.226941518060762,0.246965769654359,0.0600727547807901,0.14239467799891,0.115695675874114,0.106796008499182,0.936689991211578,1.04904829182009,0.109020925342915,0.557341669355108,0.611852132026566,0.175768430654904,0.318163108653814,0.0867717569055857,0.287014272841553,0.223604142795163,0.976738494398772,0.171318596967438,0.186893014873569,0.634101300463895,0.431633867684195,0.319275567075681,0.135719927467711,0.487256788777519,0.355986694997274,0.328175234450612,46.142550422178,9.46034641955257,2.4429586944188,5.29307717124072,0.577365920948705,6.10294690235952,0.744234684228677,4.21288004360837,9.2968150315382,0.233616268591961,0.581815754636171,7.76273486778432,0.451658119277792,0.868830027477723,5.17960641221034,0.46167024507459,0.186893014873569
"17","FlowSOM_c01_Covid 19_Study_03 jan 2022_HKM_My Ha_U ant_240122_00_1_0_CO039.fcs",2.8826386879654,1.02864365225601,0.362423670224916,0.141619333323181,0.832965326105164,6.61347058733954,0.16598394980889,2.43798443710122,6.46652149416011,1.12990908952474,0.357093910368667,0.998949275914054,0.411914297461512,1.24640241209703,1.29893861639434,2.33138923997624,0.164461161278533,1.17787692823098,0.545158293867731,0.947174465881923,1.87759825792992,0.552772236519515,0.856568548325694,0.53602156268559,0.753018928261432,0.35100275624724,0.287045637972255,0.438563096742755,0.33196789961778,0.465211896023999,0.750734745465897,1.43903516118717,0.638048394219495,0.897683838645327,0.836010903165877,1.15198952321491,0.394402229362408,0.218520154106199,0.258112655895476,0.842102057287304,2.43341607151015,0.66393579923556,0.290852609298147,0.581705218596294,0.746927774140005,0.485008146918637,0.870273645098905,0.366992035815986,0.382981315384733,1.212139670164,6.05156161963788,0.666981376296274,0.0761394265178395,0.523077860177557,0.542874111072195,0.226134096757983,0.449222616455253,0.252782896039227,0.290091215032968,2.55371636540834,1.9522148959174,0.0487292329714173,0.0274101935464222,0.392118046566873,0.536782956950768,0.884740136137295,0.963925139715848,1.17863832249615,1.24487962356668,1.01417716121762,1.15884207160152,0.620536326120392,0.845147634348018,0.901490809971219,1.27152842284792,0.372321795672235,1.19158202500419,0.10431101432944,0.349479967716883,0.271056358403509,0.365469247285629,1.50451506799251,0.468257473084713,0.305319100336536,0.464450501758821,1.49537833681037,0.20862202865888,1.07356591390154,0.205576451598167,1.14818255188902,1.68420411457461,0.830681143309629,0.146187698914252,0.416482663052582,0.962402351185491,0.59769449816504,0.813169075210526,0.708096666615907,1.3286329927363,2.29636510377804,2.5620917023253,2.8826386879654,15.8194886476115,10.9579862644475,7.60404452633663,0.357093910368667,7.39237692061703,1.63014512174694,4.84094473800423,12.6117346084149,0.485008146918637,1.91262239412813,21.2284335074388,0.468257473084713,5.77060713578705,4.41532534376951,1.20680991030776,0.416482663052582
"18","FlowSOM_c01_Covid 19_Study_05 jan 2022_HKM_My Ha_U ant_240122_0_1_0_CO192.fcs",1.07762055713957,1.61333168045053,5.2154355641348,4.75941700462217,2.74762250518002,4.12099102130448,0.173552694494129,1.14668744576478,1.44774824233623,0.759735774877362,0.423256061062213,1.6638036375228,1.17059521490428,1.94892592133458,2.15169922255477,1.10684116386562,0.203658774151274,2.03747321444383,0.59946517434962,0.523314502275665,0.326739511573131,0.60654895779836,1.16705332317991,0.526856394000035,0.465758761754653,1.14137460817823,0.609205376591638,0.199231409495812,0.270069243983211,1.39993270405724,0.293977013122709,0.950112455062249,0.327624984504224,0.501177678998353,0.363929374679016,0.653479023146262,1.30784351922362,0.270954716914304,0.317884782262206,0.837657392813502,1.42915331078329,0.407317548302548,0.138133777250429,0.376325995714311,0.346219916057166,0.512688827102555,1.97549010926736,1.78954079373794,0.607434430729453,0.333823295021871,1.31846919439673,0.540138487966423,0.621601997626933,0.73051516815131,0.864221580746277,0.494979368480706,0.231993907946234,0.246161474843714,0.263870933465564,0.203658774151274,3.35062957125401,0.212513503462199,0.0593266863831973,0.0938601306958046,0.299289850709264,0.315228363468929,0.665875644181557,0.317884782262206,0.310800998813466,0.480811801583226,1.45571749871606,0.0690668886252147,0.175323640356314,0.381638833300866,0.186834788460517,0.443621938477341,1.20070129456143,1.67000194804045,0.803123948500894,0.54633679848407,2.30222962084049,1.00678272265217,0.162041546389927,0.285122283811784,0.378096941576496,0.338250659677334,0.301060796571449,1.72932863442365,2.62896913241362,1.10772663679671,2.45807285671277,1.36451378681354,1.36185736802026,0.445392884339526,0.811093204880727,1.01298103316982,1.81344856287743,3.97754440646749,0.887243876954682,0.986416845237041,0.742911789186605,1.07762055713957,27.1052118936724,5.60858554553987,4.73285281668939,0.423256061062213,7.45922397152319,1.66557458338499,4.57966599961039,6.04423822763738,0.512688827102555,4.49200417943223,23.7227052968991,0.365700320541201,6.95893176545593,4.13958595285742,0.66676111711265,0.445392884339526
"19","FlowSOM_c01_Covid 19_Study_Cytof Fixed_211021_HKM_My Ha_Uant_00_1_0_CO012.fcs",70.6081626068721,0.0645265365381513,0.0161316341345378,0,0,0.0322632682690757,0.0161316341345378,0.0161316341345378,0.112921438941765,0.74205517018874,0.209711243748992,0.096789804807227,0,0,0.0161316341345378,0.0161316341345378,0,0.0483949024036135,0.22584287788353,0.37102758509437,0.0322632682690757,0.0806581706726891,0.0322632682690757,0.0161316341345378,0.096789804807227,0.0161316341345378,0.0483949024036135,0,0.0161316341345378,0.0483949024036135,0.532343926439748,0.161316341345378,0,0.177447975479916,0.0806581706726891,0.177447975479916,0.0645265365381513,0,0.0483949024036135,0.96789804807227,0.758186804323278,0.193579609614454,0,0.0483949024036135,0.0322632682690757,0.0806581706726891,0.500080658170673,0.419422487497984,0.0806581706726891,0.613002097112437,1.74221648653009,0.322632682690757,0.0483949024036135,0.0483949024036135,0.0483949024036135,0.322632682690757,0.580738828843362,0.322632682690757,0.37102758509437,0.22584287788353,0.274237780287143,0.290369414421681,0,0.0161316341345378,0.14518470721084,0.387159219228908,0.306501048556219,0.483949024036135,0.677528633650589,0.483949024036135,0,2.21003387643168,2.06484916922084,0.274237780287143,0.451685755767059,0.112921438941765,0.984029682206808,0.0483949024036135,0.129053073076303,0.0483949024036135,0.0322632682690757,0.354895950959832,1.70995321826101,0.0483949024036135,0.22584287788353,0.241974512018067,0.0161316341345378,0.290369414421681,0.0161316341345378,0.806581706726891,0,1.35505726730118,0.0322632682690757,1.29053073076303,0.241974512018067,0.161316341345378,0.129053073076303,0.451685755767059,0.613002097112437,0.645265365381513,0,70.6081626068721,0.322632682690757,0.419422487497984,2.48427165671883,0.209711243748992,0.790450072592354,0.14518470721084,0.822713340861429,3.82319728988547,0.0806581706726891,1.82287465720277,8.79174060332312,0.306501048556219,0.0322632682690757,7.72705275044362,0.322632682690757,1.29053073076303
"20","FlowSOM_c01_Cytof_Covid samples_10 nov 2021_HKM_260122_03_1_0-002_CO014.fcs",10.0386509239159,0.833906920103775,0.943770847673003,0.186636310689893,0.271350664478213,3.54344257955207,0.207814899136973,1.73532059088262,0.779636787208133,0.87891142055382,2.06358871181236,1.67840313443109,0.716101021866893,1.34086938105575,1.24159474771007,1.00201196590247,0.182665325356065,0.218404193360513,0.271350664478213,0.436808386721025,6.83671308307301,1.66781384020755,1.61486736908985,0.32297347381797,0.59829512363001,0.225022502250225,0.273997988034098,0.326944459151798,0.27002700270027,0.424895430719543,0.604913432519723,2.03976279980939,0.607560756075608,0.48181288717107,0.54534865251231,1.71017101710171,0.3176788267062,0.271350664478213,0.04235717689416,0.554614284957908,0.562556255625563,3.52358765288294,0.452692328056335,0.251495737809075,0.954360141896543,2.94382379414412,1.66384285487372,0.034415206226505,0.0277968973367925,0.385185577381268,0.591676814740298,2.15492137449039,0.47122359294753,0.696246095197755,0.692275109863928,0.41827712182983,0.236935458251708,0.108540265791285,0.1058929422354,2.09006194737121,0.152221104463388,0.325620797373855,0.0622121035632975,0.295176576481178,0.493725843172553,0.870969449886165,0.779636787208133,0.890824376555303,1.37528458728226,0.64594694763594,0.422248107163658,1.26806798326892,1.68237411976492,0.532112034732885,2.07020702070207,0.475194578281358,0.8471435378832,0.14295547201779,0.260761370254673,0.209138560914915,0.252819399587018,1.2799809392704,2.91999788214116,0.537406681844655,0.61947371207709,1.22438714459681,0.23825912002965,0.696246095197755,0.218404193360513,0.611531741409435,0.49769682850638,2.06226505003442,1.07878434902314,0.708159051199238,0.795520728543443,0.461957960501933,0.499020490284323,0.336210091597395,0.610208079631493,1.76444114999735,2.11124053581829,10.0386509239159,13.4259014136708,3.39519246042251,9.74479800921269,2.06358871181236,7.29602372001906,0.938476200561233,10.6382697093239,3.77375972891407,2.94382379414412,2.35347064118177,17.3518822470482,0.68300947741833,3.28400487107534,10.2914703235029,1.06951871657754,0.708159051199238
"21","FlowSOM_c01_Cytof_Covid samples_15 nov 2021_HKM_260122_00_1_0_CO007.fcs",25.1106194690265,1.0671525247267,0.585632483081728,0.00650702758979698,0.0585632483081728,1.25585632483082,0.299323269130661,0.871941697032795,0.722280062467465,2.49219156689224,2.49869859448204,0.572618427902134,0.527069234773555,0.299323269130661,0.396928682977616,0.40994273815721,0.136647579385737,0.110619469026549,1.24934929724102,1.97162935970849,1.12571577303488,1.20380010411244,1.37298282144716,0.364393545028631,0.683237896928683,0.273295158771473,0.169182717334722,0.247267048412285,0.104112441436752,0.75481520041645,2.93466944299844,1.69182717334721,0.865434669442998,0.676730869338886,0.81988547631442,1.0866736074961,0.208224882873503,0.169182717334722,0.0325351379489849,2.28396668401874,2.14081207704321,2.43362831858407,0.34487246225924,0.136647579385737,0.683237896928683,0.62467464862051,0.208224882873503,0.013014055179594,0.0650702758979698,0.650702758979698,0.572618427902134,1.37948984903696,0.318844351900052,0.611660593440916,0.390421655387819,0.351379489849037,0.292816241540864,0.0845913586673608,0.0910983862571577,0.383914627798022,0.0976054138469547,0.305830296720458,0.0715773034877668,0.143154606975534,0.585632483081728,0.910983862571577,0.937011972930765,1.43154606975534,1.42503904216554,0.696251952108277,0.0715773034877668,1.23633524206143,1.31441957313899,0.598646538261322,1.67230609057782,0.579125455491931,1.74388339406559,0.0390421655387819,0.448984903695992,0.0715773034877668,0.0390421655387819,1.22982821447163,1.43154606975534,0.227745965642894,0.956533055700156,2.63534617386778,0.240760020822488,1.32743362831858,0.110619469026549,0.982561166059344,0.0780843310775638,0.910983862571577,0.123633524206143,0.90447683498178,0.585632483081728,0.62467464862051,0.806871421134826,0.55960437272254,1.04763144195731,1.12571577303488,0.182196772514315,25.1106194690265,6.38339406559084,3.39016137428423,11.4198334200937,2.49869859448204,6.474492451848,0.618167621030713,8.03617907339927,3.98880791254555,0.62467464862051,0.865434669442998,21.7204580947423,0.520562207183758,0.370900572618428,6.2467464862051,0.826392503904217,0.90447683498178
"22","FlowSOM_c02_COVID-19 STUDY CyTOF FIXED 011121 HKM_CO027.fcs",6.26425752254046,0.51417605098309,1.23836767208603,1.01386826954412,1.09896078502372,4.97700691602998,0.233551797805699,7.10613028207264,4.14780750986711,1.1931056957671,0.371148205815259,0.711518267733642,0.461672158453127,2.46768294890828,2.76098055545497,1.29811348082703,0.105007785059927,2.67226708186986,0.579353296882355,0.995763479016548,0.908860484484195,0.716949704891914,0.975848209436217,0.430894014556252,0.546764673932723,0.28786616938842,0.112249701270956,0.990332041858276,0.450809284136583,0.423652098345222,0.331317666654597,1.60770539884854,0.736864974472245,0.483397907086215,0.477966469927943,1.03197306007169,0.436325451714524,1.01386826954412,0.244414672122244,0.405547307817649,0.229930839700185,1.07542455733787,0.278813774124633,0.389252996342832,0.901618568273165,0.838251801426657,0.190100300539523,0.0217257486330883,0.0923344316906253,0.1231125755875,0.315023355179781,0.601079045515443,0.235362276858457,0.677119165731253,1.03197306007169,0.110439222218199,0.186479342434008,0.162943114748162,0.139406887062317,0.242604193069486,0.182858384328493,0.143027845167831,0.019915269580331,0.090523952637868,0.378390122026288,0.825578448057356,1.34880689430423,0.859977550059746,0.934207191222798,0.365716768656987,0.608320961726473,0.568490422565811,0.468914074664156,0.175616468117464,0.762211681210848,0.983090125647246,2.44052576311692,0.639099105623348,0.849114675743202,0.171995510011949,0.45261976318934,4.68008835137777,0.959553897961401,0.233551797805699,0.646341021834377,1.23474671398052,0.510555092877575,1.82496288517942,0.7133287467864,0.539522757721693,1.01205779049136,2.67407756092262,2.46949342796104,0.687982040047797,0.563058985407539,1.0573197668103,1.89557156823696,2.02049462287721,1.07542455733787,0.796610783213238,0.468914074664156,6.26425752254046,17.2592968099359,14.8441177535576,4.08263026396785,0.371148205815259,6.07415722200094,2.79175869935185,6.24434225296013,1.26914581598291,0.838251801426657,0.508744613824818,23.7390013397545,0.25346706738603,2.54191259007133,11.8206177354528,0.409168265923163,0.687982040047797
