"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7"
"11","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO018.fcs",0.553161439849352,2.74407909031651,1.17060186861737,0.679908741942493,1.03117983631491,1.80524371695517,0.190120953139712,0.426414137756211,0.223618454407185,2.30317954660679,2.27149272108351,4.09212718186427,0.608387050047078,0.621967118128486,0.65818063301224,0.520569276453973,0.180162236546679,0.170203519953647,0.279749402477004,1.39059897153618,0.784022597233287,0.568552183674948,0.871840370826392,0.329542985442167,0.609292387919171,2.1691895415369,1.31907727964076,0.874556384442674,0.132179329325704,0.202795683349026,0.682624755558775,0.430035489244586,0.292424132686319,1.71289925400159,0.287897443325849,0.704352864489027,1.67396972550156,3.56612587817774,2.39371333381618,0.197363656116463,0.282465416093286,0.213659737814152,0.947888752082277,0.198268993988557,1.04928659375679,0.298761497790976,0.745093068733251,1.27833707539654,1.52277830086188,0.361229810965452,0.976859563989281,1.05200260737307,0.450858260302745,0.705258202361121,1.49290215108278,0.492503802419063,0.168392844209459,0.172919533569928,0.206417034837401,0.322300282465416,0.681719417686681,0.488882450930687,0.441804881581806,0.761389150430941,1.21858477583834,0.518758600709785,0.286992105453755,0.102303179546607,0.746903744477439,1.1651698413848,1.22130078945462,1.19414065329181,0.819330774244948,1.24212356051278,0.771347867023973,4.2496559716086,1.6232708046643,0.0190120953139712,1.24936626348953,0.932498008256681,0.890852466140364,0.838342869558919,0.644600564930832,0.458100963279496,0.887231114651988,0.893568479756645,6.47135510972695,0.0497935829651626,0.813898747012385,1.0185051061056,0.975048888245093,0.99315564568697,1.70384587528065,0.990439632070689,0.49884116752372,0.589374954733106,3.73723473600348,0.506989208372565,0.60657637430289,1.0483812558847,0.987723618454407,0.553161439849352,10.7780473672775,11.7992684869993,8.73469978996161,14.0535597885131,14.4781632505251,36.3701383356269,3.23296154124719
"12","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 241121 HKM_CO003.fcs",4.64366255243823,1.74592012415432,0.602180783562485,0.763840054317515,0.517309666416095,0.756565387133539,0.10669511869832,0.776772795977917,0.972380513591503,1.63841670910223,1.17283800932774,3.27440852914313,0.87296006207716,0.730699903812734,1.00067088597363,0.498718850279266,0.132560602019124,0.358883581076166,0.560149373166178,1.7822934600742,0.423547289378178,0.534283889845373,0.780005981393018,0.582781671071882,1.28034142437983,0.735549681935385,3.1127492583881,0.799405093883621,0.059813930179361,0.109120007759645,0.987738144313231,0.662803010095621,0.396065213349823,0.364541655552592,0.611072043454012,0.0719383754859882,0.542366853383124,1.69580575022026,3.92023731580947,0.126094231188923,0.127710823896473,0.743632645473136,1.73864545697034,0.282903723821302,0.302302836311905,0.210965348335314,0.112353193174746,0.205307273858888,0.741207756411811,0.283712020175077,0.345950839415763,2.40953143060372,0.657953231972971,0.577123596595456,0.62642967417574,0.264312907684473,0.059813930179361,0.0630471155944616,0.0953789697454675,0.105886822344544,0.308769207142107,1.38946143213948,0.527817519015172,0.398490102411148,0.98450495889813,0.146301640033302,0.139835269203101,0.0396065213349823,0.386365657104521,0.794555315760971,0.804254872006272,3.22914393333172,0.699984642369278,0.782430870454343,0.437288327392355,1.31994794571482,0.664419602803172,0.0145493343679527,1.3401553545592,0.806679761067598,0.695134864246627,1.44685047325752,0.590864634609633,0.699176346015503,1.32156453842237,0.799405093883621,8.25674725381314,0.0743632645473136,1.05805992709167,1.09039178124267,1.18011267651172,0.860027320416758,2.76760671532611,1.39107802484703,0.852752653232781,2.50976017847184,4.04552325064462,0.202882384797562,1.13323148799276,1.48807358730005,1.66347389606925,4.64366255243823,8.86862759362092,8.36425066886523,8.78213988376698,11.4074864408287,13.7386131251162,42.7192705933704,1.47594914199342
"13","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 281021 HKM_CO006.fcs",99.6269366934409,0,0,0,0,0,0,0.026647379039933,0.114203053028284,0.00380676843427614,0,0,0.00380676843427614,0,0.00380676843427614,0,0,0.00761353686855229,0.0190338421713807,0.0304541474742091,0,0,0,0,0,0.00380676843427614,0.00380676843427614,0,0,0,0.00380676843427614,0.00761353686855229,0.00380676843427614,0,0,0,0,0,0.00380676843427614,0,0,0,0,0,0,0,0,0,0,0.00761353686855229,0.00380676843427614,0.00380676843427614,0,0.00380676843427614,0,0,0.00380676843427614,0,0,0,0,0.00380676843427614,0.00761353686855229,0.0114203053028284,0.00761353686855229,0,0,0.00380676843427614,0,0,0,0,0.00761353686855229,0,0,0,0,0,0,0,0.00380676843427614,0.00380676843427614,0.0114203053028284,0.00761353686855229,0,0,0,0,0,0,0,0.00761353686855229,0.0190338421713807,0,0,0,0.00380676843427614,0.0114203053028284,0,0.00380676843427614,0,99.6269366934409,0.0152270737371046,0.00761353686855229,0.205565495450912,0.0114203053028284,0.0190338421713807,0.114203053028284,0
"14","FlowSOM_c01_COVID-19 STUDY CyTOF FIXED 301121 HKM_CO005.fcs",4.16633429587913,1.0234361289705,0.70834862238956,0.400440324819323,0.64612881096345,1.14069654281202,0.236913897353265,0.967597836665018,0.426764091191908,2.31409837111724,1.32256983774988,4.66887892662848,1.01944767952011,0.716325521290343,0.551203714044128,0.417989502401047,0.31109905713055,0.0949250969193216,0.4307525406423,1.47811936631515,0.2393069670235,1.50364544279766,1.74375009971124,0.403631084379637,0.358162760645172,0.918141063480161,0.863100461064756,0.358162760645172,0.0925320272490866,0.0590290518657967,0.388474976468148,4.3625660088384,0.805666788979116,0.362948899985642,0.386081906797913,0.501746940859272,0.846348973373111,0.749030806783555,1.00668464127886,0.308705987460315,0.250474625484597,0.951644038863451,1.45897480895327,0.295145259328983,0.278393771637338,0.736267768542301,0.317480576251177,0.556787543274676,0.549608334263971,0.354972001084858,0.29195449976867,3.75711938226895,1.29305531181698,1.11676584610967,0.530463776902092,0.232127758012795,0.113271964391123,0.0678036406566583,0.110878894720888,0.222555479331855,0.494567731848567,1.85941513377259,1.37761044016528,1.8665943427833,1.01705460984987,0.17708715559739,0.228139308562403,0.0366937349436033,0.398047255149088,0.678834096456661,0.929308721941258,2.27022542716294,2.00539238365693,1.54592300697181,0.886233467877028,1.5315645889504,0.695585584148307,0.00638151912062667,0.666071058215408,0.725100110081205,0.965204766994783,1.62888275553996,1.11596815621959,0.78971299117755,1.01785229973995,0.63655653228251,6.09116000063815,0.0279191461527417,0.410810293390342,1.13591040347155,1.02024536941019,0.922927202820631,3.350297538329,0.822418276670762,0.436336369872848,0.939678690512276,3.77945469919114,0.193040953398957,0.678036406566583,1.08086980105614,0.77535457315614,4.16633429587913,15.8357396978351,8.08777779550422,7.72163813595826,5.63169062395303,11.3870231808682,45.8336657041209,1.33613056588121
"15","FlowSOM_c01_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_CO034.fcs",36.6497350920965,1.74352143616863,1.09442252065089,0.696812158924862,0.622260216101232,0.677925666742875,0.60237969801493,0.718680728819793,0.180912714585342,1.70674247770897,0.414508802099383,3.1600083498176,0.74353137642767,0.615302034771026,1.4910388564726,0.899593443405135,0.650092941422053,0.139163626604109,0.771364101748492,0.379717895448355,0.15705609288178,0.941342531386368,1.73556922893411,0.920467987395752,0.876730847605889,0.284291408634109,0.957246945855409,0.841939940954861,0.569576843172533,0.166996351924931,0.266398942356438,0.734585143288834,0.974145386228765,0.649098915517738,0.140157652508424,0.0854862277710957,0.52981580699993,0.67096748541267,0.60436774982356,0.161032196499041,0.310136082146301,0.313118159859246,0.772358127652807,0.330016600232602,0.247512450174452,0.15705609288178,0.534785936521506,0.599397620301985,0.500989055774793,0.105366745857397,0.0874742795797259,0.45128776055904,0.580511128119999,0.925438116917327,1.05167940676534,2.65007306090397,0.310136082146301,0.407550620769177,0.15109193745589,0.0715698651106848,0.30417192672041,1.10933290921561,0.932396298247532,0.484090615401437,0.542738143756026,0.325046470711027,0.384688024969931,0.0646116837804793,0.137175574795479,0.174948559159452,0.222661802566575,1.64411884573712,1.49799703780281,0.833987733720341,0.836969811433286,0.588463335354519,0.22961998389678,0.123259212135068,0.210733491714794,0.236578165226986,0.236578165226986,0.505959185296369,0.635182552857327,1.00893629287979,0.699794236637807,0.271369071878013,1.20475939602986,0.188864921819863,0.335980755658492,0.757447739088081,0.309142056241986,0.573552946789793,0.730609039671574,0.440353475611574,0.148109859742945,0.68090774445582,2.06757388097534,0.310136082146301,0.464210097315136,0.593433464876095,0.170972455542191,36.6497350920965,11.1271259729029,9.3686941481695,4.90154173417759,6.67786602518862,4.88961342332581,22.1061420860628,4.27928151807636
"16","FlowSOM_c01_Covid 19 Cytof Study 09 12 21_HKM_100222_00_1_CO002.fcs",46.142550422178,0.107908466921049,0.0745347142650543,0.219154309107697,0.971176202289439,1.28155210199019,1.03347387391396,1.0156745391641,0.467232537183923,0.723097974213214,0.766483852666007,1.85558064767329,0.191342848561035,0.228053976482629,1.8088573939549,2.42070952598147,3.04591115907043,0.106796008499182,0.920003114883581,1.15361938347554,0.103458633233583,0.301476232325817,0.660800302588691,0.82544414902493,0.58515312990177,0.539542334605244,0.800970063743868,0.418284366621798,0.172431055389305,0.0144619594842643,0.151294345373842,0.492819080886852,0.371561112903405,0.594052797276702,0.0411609616090599,0.0723097974213214,0.171318596967438,0.203579891201566,0.42050928346553,0.245853311232493,0.0823219232181197,0.350424402887942,0.34486211077861,0.206917266467166,0.0444983368746593,0.0533980042495912,0.066747505311989,0.109020925342915,0.248078228076226,0.266990021247956,0.154631720639441,0.820994315337464,0.466120078762056,0.638551134151361,0.244740852810626,0.263652645982356,0.0100121257967983,0.0478357121402588,0.0533980042495912,0.0823219232181197,0.0433858784527928,1.12135808924141,0.899978863289985,0.737559933697478,0.383798155543937,0.0333737526559945,0.0389360447653269,0.0244740852810626,0.0901091321711851,0.152406803795708,0.270327396513555,0.725322891056947,1.19923017877207,0.654125552057492,0.721985515791347,0.501718748261784,0.0545104626714577,0.00778720895306538,0.277002147044754,0.529530208808446,0.334849984981811,0.725322891056947,0.434971242949795,1.24484097406859,0.757584185291075,0.225829059638896,1.36498648363017,0.0567353795151906,0.540654793027111,1.21257967983447,0.541767251448977,0.355986694997274,0.581815754636171,0.512843332480449,0.124595343249046,1.89785406770422,1.75545938970531,0.280339522310354,0.688611763135353,1.07240991867929,0.54732954355831,46.142550422178,4.0560234061252,13.7199497168793,5.42212234817724,2.72218575830728,7.13308340100789,20.0442758451903,0.759809102134808
"17","FlowSOM_c01_Covid 19_Study_03 jan 2022_HKM_My Ha_U ant_240122_00_1_0_CO039.fcs",2.8826386879654,2.43037049444944,0.494906272365957,0.529930408564163,0.686016232925734,2.7311212291949,0.370799007141878,0.653276279523063,0.43171054835615,1.30883674184166,0.656321856583776,7.34212489911526,0.421812422908831,0.623581903181105,1.1877750536783,0.808600709619455,1.46035420061216,0.313694437253499,0.464450501758821,0.592364738308791,0.132482602141041,0.536782956950768,0.643378154075744,0.683732050130198,1.93241864502277,3.97828503555711,3.22755029009121,1.54639175257732,0.252782896039227,0.128675630815149,0.495667666631135,0.264203810016903,0.561147573436477,1.50070809666662,0.526884831503449,0.399731989218657,2.23697635109412,1.86922292101296,3.0341561467359,0.342627419330278,0.457597953372215,0.608354017877537,0.675356713213236,0.306841888866893,0.473587232940962,0.200246691741918,0.571045698883796,0.97686884222388,0.670788347622166,0.548203870928444,0.932707974843534,0.992096727527448,0.507088580608811,0.623581903181105,0.926616820722106,0.358616698899024,0.107356591390154,0.215474577045486,0.207099240128523,0.238316405000838,0.838295085961413,0.406584537605263,0.553533630784693,1.27761957696935,0.91062754115336,0.103549620064262,0.0875603404955154,0.0723324551919475,0.335013476678494,0.462166318963286,1.42152309308806,0.545158293867731,0.689823204251626,1.00351764150512,0.835249508900699,2.07251518981559,0.588557766982899,0.0137050967732111,1.2791423654997,1.22127640134615,0.842102057287304,0.754541716791789,0.775860756216784,0.460643530432929,0.824589989188201,0.3700376128767,5.79954011786383,0.0479678387062389,1.17406995690508,1.53116386727375,0.797179795641779,0.788804458724817,1.74663844431924,0.30836467739725,0.167506738339247,0.62129772038557,3.16359317181623,0.194155537620491,1.29360885653809,1.34386087803987,0.994380910322983,2.8826386879654,12.6947265833194,17.6201860847584,5.17748100321308,14.9157136548448,16.0532366870213,28.5903546574487,2.06566264142898
"18","FlowSOM_c01_Covid 19_Study_05 jan 2022_HKM_My Ha_U ant_240122_0_1_0_CO192.fcs",1.07762055713957,0.917349956611826,2.12602050755308,0.429454371579861,0.547222271415163,2.15347016841695,0.119538845697487,0.249703366568084,0.0336479713815149,1.04220163989587,1.1803354171463,1.89668301840013,0.56404625710592,0.989073264030319,1.05902562558663,0.428568898648768,0.166468911045389,0.0708378344873997,0.0912037119025271,0.175323640356314,1.56020330458498,0.458674978305913,0.433881736235323,0.168239856907574,0.882816512299219,2.49172082809429,0.110684116386562,0.0752651991428622,0.104485805868915,0.147873979492447,0.384295252094144,0.337365186746241,0.0956310765579896,0.173552694494129,0.324083092779854,0.403775656578178,0.437423627959693,0.959852657304266,0.318770255193299,0.144332087768077,0.603892539005083,0.191262153115979,0.64550976676643,0.134591885526059,0.881045566437034,0.619831051764748,0.776559760568119,1.2865921688774,0.65613544193954,0.179751005011777,1.45571749871606,1.03511785644713,0.415286804682381,0.646395239697522,2.88664175536154,1.03511785644713,0.799582056776524,0.434767209166416,0.72697327642694,0.725202330564755,1.55223404820515,0.180636477942869,0.292206067260524,0.699523615563072,0.714576655391645,2.03570226858165,1.70364991942196,0.0912037119025271,3.30015761418173,6.28685781075673,2.29337489152957,0.767705031257194,0.615403687109285,1.12277967662529,0.76593408539501,3.01946269502541,5.97340039314998,0.0548993217277348,0.836771919882409,0.482582747445411,2.42796677705563,0.932402996440399,0.558733419519365,0.564931730037013,1.54160837303204,3.1859316060708,2.4191120477447,0.185063842598332,0.320541201055484,0.776559760568119,1.48493810544212,1.0979864345547,1.08470434058831,1.46634317388917,2.938884658296,0.727858749358032,1.62307188269255,0.967821913684099,0.239963164326067,0.587068553314325,0.612747268316008,1.07762055713957,6.82965271751643,10.9568420493386,4.93562611790958,6.68709157561053,24.3106593231445,40.2651105955691,4.93739706377176
"19","FlowSOM_c01_Covid 19_Study_Cytof Fixed_211021_HKM_My Ha_Uant_00_1_0_CO012.fcs",70.6081626068721,0.0161316341345378,0.0806581706726891,0.193579609614454,1.0646878528795,1.61316341345378,0.193579609614454,1.95192773027908,2.40361348604614,0.37102758509437,0.935634779803194,0.096789804807227,0.483949024036135,0.274237780287143,0.645265365381513,0.564607194708824,0.290369414421681,0.209711243748992,0.387159219228908,1.96805936441362,0.0322632682690757,0.419422487497984,0.209711243748992,0.419422487497984,0.096789804807227,0.0483949024036135,0.0161316341345378,0,0,0.0161316341345378,1.35505726730118,0.096789804807227,0.0322632682690757,0.0161316341345378,0.0322632682690757,0.0161316341345378,0.0161316341345378,0,0,0.14518470721084,0.112921438941765,0.0806581706726891,0.096789804807227,0.0483949024036135,0.0161316341345378,0,0,0,0,0.419422487497984,2.0487175350863,0.112921438941765,0.0483949024036135,0.096789804807227,0.774318438457816,0.838844974995967,0.0322632682690757,0.0161316341345378,0.0161316341345378,0.112921438941765,0.322632682690757,0.209711243748992,0.0322632682690757,0.096789804807227,0.177447975479916,0,0,0.112921438941765,0.274237780287143,0.129053073076303,0.951766413937732,0.209711243748992,0.193579609614454,0.14518470721084,0.0645265365381513,0,0,0,1.17760929182126,0.661396999516051,0.322632682690757,0.0806581706726891,0.0806581706726891,0.0322632682690757,0.0483949024036135,0,0.0483949024036135,0,0.500080658170673,0.322632682690757,0.177447975479916,0.0322632682690757,0.14518470721084,0.0161316341345378,0,0,0.0161316341345378,0.0806581706726891,0.354895950959832,0.258106146152605,0.532343926439748,70.6081626068721,1.43571543797387,5.46862397160832,9.63058557831908,0.096789804807227,8.82400387159219,2.2584287788353,1.67768994999193
"20","FlowSOM_c01_Cytof_Covid samples_10 nov 2021_HKM_260122_03_1_0-002_CO014.fcs",10.0386509239159,1.76973579710912,0.19590194313549,1.00465928945836,0.573145549849103,0.235611796473765,0.055593794673585,1.34616402816752,0.877587758775878,1.06157674590989,1.67178482554138,0.904060994334728,0.43416106316514,0.215756869804628,0.284587282257638,0.284587282257638,0.112511251125113,1.18600095303648,1.01392492190396,3.09207391327368,0.99009900990099,0.8471435378832,0.680362153862445,0.325620797373855,0.448721342722508,0.452692328056335,3.33959866574893,1.43087838195584,0.11118758934717,0.28061629692381,0.812728331656695,1.43749669084556,0.848467199661143,5.93265208873829,0.467252607613703,0.07412505956478,1.02980886323927,0.91597395033621,2.19463122782867,0.258114046698788,0.242230105363478,0.673743844972733,3.42563668131519,1.29718854238365,0.641975962302113,0.124424207126595,0.145602795573675,0.267379679144385,0.41827712182983,0.477841901837243,0.448721342722508,0.908031979668555,0.6353576534124,0.856409170328798,1.10393392280405,0.076772383120665,0.0648594271191825,0.06883041245301,0.097950971567745,0.145602795573675,0.416953460051888,1.35940064594695,0.468576269391645,0.16413406046487,0.81537565521258,0.223698840472283,0.0529464711177,0.0489754857838725,0.213109546248743,0.385185577381268,0.716101021866893,3.44681526976227,1.27600995393657,1.03907449568486,0.24884841425319,1.47455922062795,0.295176576481178,0.00529464711177,0.92126859744798,1.00465928945836,0.586382167628528,1.19923757081591,1.02848520146132,0.643299624080055,0.500344152062265,0.538730343622598,2.3918568327421,0.0992746333456875,1.2270344681527,1.22438714459681,0.728013977868375,0.991422671678933,2.51628103986869,2.00799491713877,0.29650023825912,1.08804998146874,2.67512045322179,0.353417694710648,1.69561073754434,1.25483136548949,1.02054323079367,10.0386509239159,7.11732937999682,10.5919415470959,12.3325567850903,10.0849790861439,12.9665907767247,33.748080690422,3.11987081061047
"21","FlowSOM_c01_Cytof_Covid samples_15 nov 2021_HKM_260122_00_1_0_CO007.fcs",25.1106194690265,0.845913586673607,0.383914627798022,3.84565330557002,1.30791254554919,0.377407600208225,0.0976054138469547,1.21030713170224,0.715773034877668,0.956533055700156,0.68974492451848,0.787350338365435,1.99115044247788,0.325351379489849,1.42503904216554,1.34044768349818,0.0780843310775638,0.702758979698074,1.0801665799063,1.38599687662676,0.0780843310775638,1.80895366996356,1.33394065590838,1.17777199375325,1.01509630400833,0.266788131181676,0.351379489849037,0.156168662155128,0,0.0650702758979698,1.27537740760021,1.65278500780843,0.338365434669443,0.657209786569495,0.247267048412285,0.0325351379489849,0.169182717334722,0.0976054138469547,0.494534096824571,0.826392503904217,0.227745965642894,0.657209786569495,0.871941697032795,0.266788131181676,0.0910983862571577,0.0390421655387819,0,0.0325351379489849,0.0585632483081728,1.55517959396148,1.59422175950026,1.01509630400833,0.481520041644977,1.46408120770432,0.370900572618428,0.104112441436752,0.0780843310775638,0,0.175689744924518,0.494534096824571,0.364393545028631,1.11270171785528,0.468505986465383,0.292816241540864,1.0671525247267,0.0520562207183758,0.013014055179594,0.0325351379489849,0.117126496616346,0.403435710567413,0.976054138469547,2.62233211868818,0.670223841749089,0.240760020822488,0.149661634565331,0.396928682977616,0.0325351379489849,0,1.00858927641853,1.49661634565331,1.17777199375325,0.884955752212389,0.572618427902134,0.416449765747007,0.416449765747007,0.208224882873503,0.839406559083811,0.0715773034877668,1.09318063508589,2.65486725663717,1.19729307652264,0.845913586673607,2.28396668401874,1.00858927641853,0.292816241540864,1.22332118688183,0.650702758979698,0.422956793336804,2.12129099427382,2.04971369078605,1.76991150442478,25.1106194690265,9.14237376366476,12.2332118688183,8.15981259760541,1.61374284226965,21.1283185840708,21.7790213430505,0.832899531494014
"22","FlowSOM_c02_COVID-19 STUDY CyTOF FIXED 011121 HKM_CO027.fcs",6.26425752254046,6.63178477025021,2.26853025310497,0.566679943513054,0.343991020023898,0.240793714016729,0.0525038925299634,0.427273056450737,0.249846109280516,4.58594344063439,2.56906977586269,5.46221530216895,0.756780244052576,0.758590723105334,0.188289821486765,0.152080240431618,0.0271571857913604,0.220878444436398,0.707897309628128,1.1550856356592,2.16352246804504,0.539522757721693,1.00843683238585,0.501502697613789,0.166564072853677,0.237172755911214,0.22630988159467,0.0850925154795959,0.0343991020023898,0.150269761378861,0.785747908896694,0.293297606546692,0.298729043704964,0.722381142050186,0.669877249520223,0.0850925154795959,0.25346706738603,0.838251801426657,0.697034435311583,0.106818264112684,0.112249701270956,0.485208386138972,1.11706557555129,0.112249701270956,0.175616468117464,0.490639823297244,0.133975449904045,0.305970959915994,0.566679943513054,0.153890719484376,0.345801499076656,1.01929970670239,0.639099105623348,0.758590723105334,0.304160480863236,0.133975449904045,0.25346706738603,0.0434514972661766,0.19191077959228,0.224499402541913,0.432704493609009,0.3566643733932,0.458051200347612,0.512365571930333,0.950501502697614,0.477966469927943,0.48701886519173,0.0271571857913604,1.83220480139045,1.88832965202593,2.37172755911214,1.09171886881269,0.561248506354782,0.497881739508274,0.343991020023898,4.19669044429156,1.5244233624217,0.00362095810551472,1.80323713654633,2.0042003114024,2.63605750081472,0.968606293225187,0.660824854256436,0.320454792338053,0.340370061918384,1.05188832965203,3.46706738603034,0.0814715573740812,0.894376652062136,1.73262845348879,1.67469312380056,1.47010899083898,1.77789042980773,0.849114675743202,0.4797769489807,0.631857189412318,3.1375601984285,0.211826049172611,1.15146467755368,1.82677336423218,1.75254372306912,6.26425752254046,17.2592968099359,5.20331679762465,13.0155339102727,3.63001050077851,22.944201035594,30.9573813230981,0.726002100155701
"23","FlowSOM_c02_COVID-19 STUDY CyTOF FIXED 021221 HKM_CO098.fcs",34.0562864452785,1.22988610241691,0.509097520747023,0.346757750100651,1.05975402277952,0.594812919648307,0.227275678904921,1.05326043195366,0.394810322211977,1.306510474162,1.10650787672567,1.85976441252484,0.288315432667957,0.610397537630359,0.477928284782919,0.54546162937181,0.316887232301718,0.175326952298082,0.470135975791893,1.29612072884063,0.587020610657281,0.670138573228224,0.548059065702152,0.446759048818816,0.676632164054079,0.812997571397031,1.48183742646008,0.85195911635216,0.10649488954402,0.114287198535046,0.51818854790322,0.387018013220951,0.512993675242536,0.753256535799166,0.728580890660918,0.261042351199366,0.507798802581852,1.33508227379576,1.03507837764127,0.227275678904921,0.211691060922869,0.211691060922869,0.158443616150859,0.489616748269458,0.348056468265822,0.540266756711126,0.133767971012611,0.248055169547656,0.416888531019883,0.376628267899583,0.453252639644671,0.736373199651943,0.435070585332277,1.18183353030559,0.485720593773945,0.302601332484837,0.177924388628424,0.0818192444057715,0.103897453213678,0.118183353030559,0.335069286614112,0.776633462772244,0.842868089195964,0.531175729554929,0.722087299835063,0.301302614319666,0.29221158716347,0.0272730814685905,0.261042351199366,0.576630865335913,0.41299237652437,0.810400135066689,0.772737308276731,0.418187249185054,0.640268055429291,0.897414252133145,0.576630865335913,0.0168833361472227,0.368835958908557,0.311692359641034,0.393511604046806,1.15975532149768,0.51818854790322,1.65716437875817,1.95067468408681,0.814296289562202,2.84679021805478,0.0467538539461551,0.407797503863687,0.648060364420317,0.641566773594462,0.533773165885271,1.20131430278315,0.923388615436564,1.22079507526072,3.04029922466526,2.34678372446395,0.436369303497448,0.484421875608774,0.650657800750659,0.485720593773945,34.0562864452785,6.00527279575059,8.3988103741607,7.02216911907947,6.48060364420317,7.36503071468461,29.0458317640489,1.62599514279406
"24","FlowSOM_c02_COVID-19 STUDY CyTOF FIXED 04112021 HKM-002_CO090.fcs",5.65149635848997,1.13220748656299,0.224745306321492,2.36406619385343,1.42586055189814,1.39087661270659,0.13781551802733,0.467512641923481,0.389063808584847,2.03118871184895,1.34741171855951,1.24988073657094,0.855516331138886,0.98697113294957,1.11206521854361,0.835374063119507,0.227925664429815,0.236406619385343,0.699678783831059,1.0420973401605,0.277751274793542,0.919123493305346,1.05799913070212,1.36967422531777,1.572157024881,2.44887574340871,0.972129461777396,0.62653054733963,0.0763285945997519,0.138875637396771,0.518398371656649,0.453731090120748,0.383763211737642,0.820532391947333,0.648793054097891,0.353019750023853,1.28804503387081,1.1481092771046,1.93577796859926,0.172799457218883,0.157957786046709,0.661514486531183,0.922303851413669,0.509917416701121,1.68134931993342,0.175979815327206,0.276691155424101,0.673175799595034,0.356200108132176,0.202482799563231,0.437829299579133,1.50536950460622,0.499316223006711,1.18309321629615,3.23230395742561,0.47705371624845,0.147356592352299,0.051945849102609,0.125094085594038,0.149476831091181,0.3180358108323,0.741023439239258,0.744203797347581,0.38164297299876,1.16083070953789,0.216264351365964,0.0583065653192549,0.0583065653192549,0.684837112658885,0.949866955019135,1.42692067126758,1.90397438751603,1.52127129514783,1.54565404064498,0.414506673451431,2.80083537406312,0.309554855876772,0.020142268019379,1.40253792577044,1.28910515324025,1.12266641223802,2.67150081099132,1.2360991847682,0.858696689247209,1.00287292349119,0.9127627770887,2.71708594387728,0.0742083558608699,0.769646662214165,1.16083070953789,1.24670037846261,1.01241399781615,2.96197351821815,2.01634704067678,0.550201952739878,1.15446999332125,2.48279956323082,0.353019750023853,0.809931198252923,1.00711340096895,1.51385045956175,5.65149635848997,6.27696678646016,15.8699869605318,7.14838490814066,7.67738447349172,14.822589023524,36.6525670790531,5.9006244103086
